run_id,run_key,session_id,window_index_in_session,window_packet_count,packet_id_start,packet_id_end,time_start,time_end,attack_scenario_meta,packet_attack_type_mode_meta,attack_packet_count,attack_packet_ratio,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,cnt_no_attack,cnt_wifi_deauthentication_attack,cnt_wpa2_psk_wifi_cracking_attack,cnt_tello_api_exploit,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,length_n_nonnull,sn_mean,sn_std,sn_min,sn_max,sn_q25,sn_q50,sn_q75,sn_n_nonnull,fn_mean,fn_std,fn_min,fn_max,fn_q25,fn_q50,fn_q75,fn_n_nonnull,udp_payload_len_info_mean,udp_payload_len_info_std,udp_payload_len_info_min,udp_payload_len_info_max,udp_payload_len_info_q25,udp_payload_len_info_q50,udp_payload_len_info_q75,udp_payload_len_info_n_nonnull,src_port_info_mean,src_port_info_std,src_port_info_min,src_port_info_max,src_port_info_q25,src_port_info_q50,src_port_info_q75,src_port_info_n_nonnull,dst_port_info_mean,dst_port_info_std,dst_port_info_min,dst_port_info_max,dst_port_info_q25,dst_port_info_q50,dst_port_info_q75,dst_port_info_n_nonnull,info_len_chars_mean,info_len_chars_std,info_len_chars_min,info_len_chars_max,info_len_chars_q25,info_len_chars_q50,info_len_chars_q75,info_len_chars_n_nonnull,ratio_proto_80211,ratio_proto_udp,ratio_proto_icmp,ratio_proto_eapol,ratio_flag_ack,ratio_flag_deauth,ratio_flag_qos_data,ratio_flag_qos_null,ratio_flag_beacon,ratio_flag_probe,ratio_flag_request,ratio_flag_response,ratio_flag_port_unreachable,ratio_flag_tello_cmd_port,ratio_src_is_mac,ratio_dst_is_mac,ratio_src_is_ip,ratio_dst_is_ip,ratio_dst_is_broadcast,ratio_source_is_missing,ratio_destination_is_missing,n_unique_source,n_unique_destination,n_unique_protocol,length_diff_abs_mean,length_diff_abs_std,sn_diff_mean,sn_diff_std,sn_diff_abs_mean,window_id,split
1,No Attack | run_1 | start_2021-09-12 04:34:00,No Attack | run_1 | start_2021-09-12 04:34:00 | blk_0,0,25,1,25,2021-09-12 04:34:00,2021-09-12 04:34:00,No Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,28.64,3.2,28.0,44.0,28.0,28.0,28.0,25.0,549.0,0.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,32.04,5.199999999999999,31.0,57.0,31.0,31.0,31.0,25.0,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.96,0.0,2,3,1,1.3333333333333333,4.517277620586239,,,,0,train
1,No Attack | run_1 | start_2021-09-12 04:34:00,No Attack | run_1 | start_2021-09-12 04:34:00 | blk_1,9,25,476,500,2021-09-12 04:34:00,2021-09-12 04:34:00,No Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,31.0,0.0,31.0,31.0,31.0,31.0,31.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2,1,0.0,0.0,,,,19,train
1,No Attack | run_1 | start_2021-09-12 04:34:00,No Attack | run_1 | start_2021-09-12 04:34:00 | blk_2,0,25,501,525,2021-09-12 04:34:00,2021-09-12 04:34:00,No Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,32.64,23.2,28.0,144.0,28.0,28.0,28.0,25.0,837.0,0.0,837.0,837.0,837.0,837.0,837.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,32.52,7.6,31.0,69.0,31.0,31.0,31.0,25.0,1.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.96,0.0,2,3,1,9.666666666666666,32.75026274925024,,,,20,train
1,No Attack | run_1 | start_2021-09-12 04:34:00,No Attack | run_1 | start_2021-09-12 04:34:00 | blk_2,1,10,526,535,2021-09-12 04:34:00,2021-09-12 04:34:00,No Attack,No Attack,0,0.0,0,0,No Attack,0,safe,10,0,0,0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,10.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,31.0,0.0,31.0,31.0,31.0,31.0,31.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0.0,0.0,,,,21,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,0,25,536,560,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,265.44,267.877783077781,28.0,564.0,28.0,28.0,564.0,25.0,452.0,1.7056057308448835,450.0,455.0,450.75,452.0,453.25,12.0,0.9166666666666666,0.7929614610987592,0.0,2.0,0.0,1.0,1.25,12.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,34.36,3.569313659514949,31.0,38.0,31.0,31.0,38.0,25.0,1.0,0.0,0.0,0.0,0.52,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0,0.52,0.0,2,2,1,427.6666666666667,209.7449106324916,0.4545454545454545,0.5222329678670934,0.4545454545454545,22,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,1,25,561,585,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,219.04,260.0135381090762,28.0,564.0,28.0,28.0,548.0,25.0,458.8888888888889,1.90029237516523,456.0,461.0,457.0,460.0,460.0,9.0,1.0,0.8660254037844386,0.0,2.0,0.0,1.0,2.0,9.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,33.52,3.4292856398964493,31.0,38.0,31.0,31.0,38.0,25.0,1.0,0.0,0.0,0.0,0.64,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.64,0.0,2,3,1,398.0,234.8224120849441,0.625,0.7440238091428449,0.625,23,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,2,25,586,610,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,198.24,253.3142448948868,28.0,564.0,28.0,28.0,548.0,25.0,464.5,1.4142135623730951,462.0,467.0,464.0,464.5,465.0,8.0,0.875,0.8345229603962802,0.0,2.0,0.0,1.0,1.25,8.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,33.24,3.332666599986664,31.0,38.0,31.0,31.0,38.0,25.0,1.0,0.0,0.0,0.0,0.68,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.0,0.0,0.68,0.0,2,3,1,332.3333333333333,263.0230055513688,0.7142857142857143,0.9511897312113418,0.7142857142857143,24,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,3,25,611,635,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,261.92,269.3823057787328,28.0,564.0,28.0,28.0,564.0,25.0,470.8181818181818,1.5374122295716148,469.0,473.0,469.5,471.0,472.0,11.0,0.9090909090909092,0.8312094145936334,0.0,2.0,0.0,1.0,1.5,11.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,34.08,3.546359635833155,31.0,38.0,31.0,31.0,38.0,25.0,1.0,0.0,0.0,0.0,0.56,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.56,0.0,2,2,1,399.3333333333333,234.04694190374025,0.4,0.5163977794943223,0.4,25,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,4,25,636,660,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,229.2,254.6525410567636,28.0,564.0,28.0,28.0,548.0,25.0,476.9090909090909,2.0225995873897262,474.0,480.0,475.5,477.0,478.5,11.0,0.8181818181818182,0.8738628975053029,0.0,2.0,0.0,1.0,1.5,11.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,34.08,3.546359635833155,31.0,38.0,31.0,31.0,38.0,25.0,1.0,0.0,0.0,0.0,0.56,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.56,0.0,2,3,1,361.9166666666667,233.7501298147357,0.6,0.5163977794943223,0.6,26,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,5,25,661,685,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,176.8,243.56244921306455,28.0,564.0,28.0,28.0,548.0,25.0,485.2857142857143,1.3801311186847085,483.0,487.0,484.5,486.0,486.0,7.0,1.0,0.816496580927726,0.0,2.0,0.5,1.0,1.5,7.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,32.96,3.207802986469088,31.0,38.0,31.0,31.0,38.0,25.0,1.0,0.0,0.0,0.0,0.72,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.72,0.0,2,2,1,310.0,267.69223080766204,0.6666666666666666,0.5163977794943223,0.6666666666666666,27,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,6,25,686,710,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,228.44,257.050267457554,28.0,564.0,28.0,28.0,548.0,25.0,489.2,1.5491933384829668,487.0,492.0,488.0,489.0,490.0,10.0,0.9,0.8755950357709131,0.0,2.0,0.0,1.0,1.75,10.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,33.8,3.5,31.0,38.0,31.0,31.0,38.0,25.0,1.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.0,2,3,1,407.7916666666667,222.05756777420825,0.5555555555555556,0.5270462766947299,0.5555555555555556,28,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,7,25,711,735,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,262.56,270.1083239492383,28.0,564.0,28.0,28.0,564.0,25.0,495.27272727272725,2.0538212722098823,492.0,498.0,493.5,496.0,496.5,11.0,0.7272727272727273,0.7862453931068965,0.0,2.0,0.0,1.0,1.0,11.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,34.08,3.546359635833155,31.0,38.0,31.0,31.0,38.0,25.0,1.0,0.0,0.0,0.0,0.56,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.56,0.0,2,2,1,423.0,220.0687639570078,0.6,0.5163977794943222,0.6,29,train
2,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00,Wifi Deauthentication Attack | run_2 | start_2021-09-12 22:27:00 | blk_0,8,23,736,758,2021-09-12 22:27:00,2021-09-12 22:27:00,Wifi Deauthentication Attack,No Attack,0,0.0,0,0,No Attack,0,safe,23,0,0,0,56.869565217391305,110.81815749966498,28.0,564.0,28.0,28.0,44.0,23.0,597.3333333333334,37.14835124201342,499.0,616.0,605.0,607.0,614.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,40.34782608695652,12.51765551550062,31.0,57.0,31.0,31.0,57.0,23.0,1.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0434782608695652,0.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.391304347826087,0.0,0.0,0.0,0.6086956521739131,0.0,3,4,1,34.54545454545455,112.25512069038147,14.625,36.5354524498368,14.625,30,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,0,25,13759,13813,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,540.4,88.34025130143111,118.0,564.0,548.0,564.0,564.0,25.0,1155.04,180.4622490531838,289.0,1197.0,1187.0,1192.0,1194.0,25.0,1.08,0.8124038404635959,0.0,2.0,0.0,1.0,2.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.96,0.2,38.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,1,29.916666666666668,88.90342423427632,-37.333333333333336,185.45213062573097,38.333333333333336,551,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,1,25,13814,13861,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,501.88,154.03633770423565,28.0,564.0,548.0,564.0,564.0,25.0,1263.0,521.0597896094325,291.0,3548.0,1201.0,1203.0,1205.25,24.0,0.9583333333333334,0.8064504441319253,0.0,2.0,0.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.88,6.476367294504947,31.0,70.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.92,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.04,0.04,0.0,3,4,1,48.91666666666666,114.57555573076873,-141.6086956521739,518.0390244277351,142.56521739130434,552,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,2,25,13862,13909,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,538.72,106.62532532189526,28.0,564.0,548.0,564.0,564.0,25.0,1215.3333333333333,3.002414487312368,1210.0,1220.0,1213.0,1216.0,1218.0,24.0,1.0,0.7223151185146152,0.0,2.0,0.75,1.0,1.25,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,2,2,1,30.33333333333333,108.0026838099171,0.4347826086956521,0.5068698018697019,0.4347826086956521,553,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,3,25,13912,13965,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,503.16,144.7197521648882,28.0,564.0,548.0,564.0,564.0,25.0,1188.5,190.99146350147376,292.0,1234.0,1224.0,1227.5,1231.0,24.0,1.0416666666666667,0.750603621828092,0.0,2.0,0.75,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.64,1.6041612554021285,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,50.375,111.37668653873588,0.5652173913043478,280.2552126004498,81.34782608695652,554,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,4,25,13967,14016,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,463.44,195.16960145815057,28.0,564.0,548.0,564.0,564.0,25.0,1300.1739130434785,528.3601261686023,295.0,3549.0,1238.0,1241.0,1244.5,23.0,1.0434782608695652,0.8245252556672849,0.0,2.0,0.0,1.0,2.0,23.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,39.56,6.7149087856798175,31.0,70.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.08,0.0,0.88,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.04,0.08,0.0,3,4,1,133.33333333333334,209.29668284345877,0.6818181818181818,771.3120168081963,296.77272727272725,555,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,5,25,14018,14073,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,501.6,155.39305003763843,28.0,564.0,548.0,564.0,564.0,25.0,1215.25,195.404652608042,298.0,1262.0,1252.0,1254.5,1258.0,24.0,1.125,0.7974142996067924,0.0,2.0,0.75,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.64,1.6041612554021285,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,54.66666666666666,132.3101319419369,0.5652173913043478,289.9035617215046,84.1304347826087,556,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,6,25,14075,14130,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,514.68,133.43997402078085,28.0,564.0,548.0,548.0,564.0,25.0,1268.875,4.542672073264522,1262.0,1276.0,1265.0,1269.0,1272.5,24.0,1.2083333333333333,0.7790276362049131,0.0,2.0,1.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,2,2,1,54.0,122.96093405772348,0.6086956521739131,0.583027399541909,0.6086956521739131,557,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,7,25,14132,14180,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,417.76,229.4408565767367,28.0,564.0,142.0,548.0,564.0,25.0,2561.6,479.2390239799584,1276.0,2770.0,2762.75,2765.5,2768.0,20.0,1.05,0.8870412083230169,0.0,2.0,0.0,1.0,2.0,20.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,37.0,3.4641016151377544,29.0,39.0,35.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.16,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.2,0.0,4,7,1,60.16666666666666,147.21875668147922,78.63157894736842,355.240327184963,134.6315789473684,558,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,8,25,14182,14233,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,536.04,106.48649366625484,28.0,564.0,548.0,564.0,564.0,25.0,2777.9166666666665,4.898239849495776,2770.0,2785.0,2774.75,2778.5,2781.25,24.0,1.0,0.7801894976054939,0.0,2.0,0.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,2,2,1,53.458333333333336,149.07919668437302,0.6521739130434783,0.5727680517510726,0.6521739130434783,559,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_0,9,25,14235,14284,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,462.4,197.0033840656889,28.0,564.0,548.0,564.0,564.0,25.0,2591.9565217391305,660.8965314604417,497.0,2797.0,2788.5,2791.0,2793.5,23.0,1.0434782608695652,0.824525255667285,0.0,2.0,0.0,1.0,2.0,23.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.28,2.208317610006918,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.08,0.0,3,3,1,91.08333333333331,173.29239343718584,0.0454545454545454,707.9458869065339,209.04545454545453,560,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_1,0,25,14285,14338,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,463.72,192.53171167368765,28.0,564.0,548.0,548.0,564.0,25.0,2708.583333333333,470.6629844459156,499.0,2813.0,2799.75,2803.5,2809.0,24.0,0.9583333333333334,0.858672720295521,0.0,2.0,0.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.64,1.6041612554021285,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,3,3,1,89.33333333333333,171.274421722077,0.6521739130434783,693.3255570532799,200.56521739130437,561,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_1,1,25,14341,14395,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,539.12,88.09479742489526,118.0,564.0,548.0,564.0,564.0,25.0,2728.56,463.8926851474739,502.0,2829.0,2816.0,2821.0,2826.0,25.0,1.2,0.816496580927726,0.0,2.0,1.0,1.0,2.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.96,0.2,38.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,1,49.16666666666666,119.90273836183503,0.625,684.4258026607604,193.95833333333331,562,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_1,2,25,14397,14456,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,538.48,87.96453830948015,118.0,564.0,548.0,548.0,564.0,25.0,2743.28,466.5501509305654,504.0,2845.0,2831.0,2836.0,2842.0,25.0,1.32,0.7483314773547882,0.0,2.0,1.0,1.0,2.0,25.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.96,0.2,38.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,1,47.16666666666666,120.59982935551656,0.6666666666666666,687.3746315205202,194.83333333333331,563,train
4,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack | run_4 | start_2021-09-13 03:04:00 | blk_1,3,25,14459,14513,2021-09-13 03:04:00,2021-09-13 03:04:00,WPA2-PSK WIFI Cracking Attack,No Attack,0,0.0,0,0,No Attack,0,safe,25,0,0,0,522.76,124.21127163023492,28.0,564.0,548.0,564.0,564.0,25.0,2852.583333333333,3.9222516455493386,2846.0,2858.0,2850.0,2852.5,2856.0,24.0,1.2083333333333333,0.721060008759246,0.0,2.0,1.0,1.0,2.0,24.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,38.68,1.6,31.0,39.0,39.0,39.0,39.0,25.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.04,0.0,2,2,1,56.0,127.485719575379,0.5217391304347826,0.5931093121225481,0.5217391304347826,564,train
